0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.042984396,-0.03645506,0.0028513828,0.10247167,0.009193902,-0.013103493,-0.07519718,-0.037765075,-0.064289436,-0.021433773,0.06698615,-0.03961232,0.010583127,0.043251205,-0.06496074,-0.026852958,-0.011727411,-0.007658296,0.03365698,0.032908373,-0.0033241084,0.07218258,0.047181144,0.01808726,-0.00026043892,-0.035828896,-0.020594243,-0.03964469,-0.049741752,-0.11239135,-0.036427513,-0.056539707,0.03060572,-0.050424777,-0.036880977,0.033012997,0.087291785,0.051423013,-0.0036207824,-0.0021684149,0.05463736,-0.07142374,0.013232029,0.04229208,-0.06954864,0.05818915,-0.058591317,0.018281462,0.002540655
-0.048625752,-0.028190563,0.033822067,-0.012724607,-0.01327458,0.05927677,-0.031069854,0.025150312,-0.10590756,-0.054305736,0.06522741,0.014266756,-0.045972507,-0.07919196,0.046817787,-0.04583781,-0.019810071,-0.046229806,-0.13713084,-0.025705313,0.03261918,0.049034934,-0.065151185,-0.05086577,-0.004866965,0.033954997,0.14443962,-0.10429078,-0.038478643,0.06818206,-0.1261305,0.084813245,0.001476955,0.04391123,-0.026340546,0.035911717,0.021121917,0.018465115,0.08476788,0.0017872041,-0.057201322,-0.05898017,0.022257729,-0.067470536,-0.06566621,-0.054615423,0.038630836,-0.064003944,0.06871187
-0.06985742,0.05984171,-0.03863826,-0.013095797,0.02359583,-0.07720271,0.0018946719,0.03277518,-0.028912209,0.00833039,-0.022416992,0.060240768,0.07339994,-0.06224542,-0.018631632,0.08381836,0.0586929,-0.009616033,-0.043706477,-0.017634112,-0.0002097539,0.043154836,0.12580714,-0.03841718,-0.024502374,0.030056497,0.02559809,-0.028999262,0.013301964,0.0055387034,-0.027929706,0.082071036,-0.05182609,-0.005102609,0.062106702,0.041769836,-0.025980527,0.048303388,-0.10853765,0.046747137,0.027655488,0.11527566,0.02642723,-0.01608199,-0.017468076,0.035532456,-0.08496252,-0.031080497,-0.025456851
0.0052506984,-0.002551901,-0.09854605,0.022993127,0.026980542,-0.04139281,0.03242035,-0.017499143,0.034698598,-0.039858017,-0.06994831,-0.01185524,-0.017920602,-0.10800462,-0.004487751,0.032387506,-0.06465582,-0.08267184,0.10813224,0.02832618,-0.08417241,0.047493003,-0.065454036,-0.031201366,-0.029726867,-0.011319631,-0.07184552,0.0053091114,0.03755816,-0.056198496,-0.04139704,0.035483323,0.045995694,-0.011861917,-0.10337613,0.042441662,0.005009113,-0.023546295,-0.09220992,-0.013462825,-0.016507568,-0.045626707,-0.024269687,-0.0033158415,0.043789964,-0.016867997,0.057825092,0.051457167,-0.06929583
0.04935072,0.013997679,0.06155566,0.02222069,0.074442096,-0.019359982,0.11517064,0.009114081,0.0017200515,0.036046986,0.024692127,-0.078683086,0.046717104,0.019500136,0.10862132,-0.03617749,0.031887107,0.018930832,0.030080074,0.00854639,0.061313912,0.061570007,0.059650697,0.074021906,0.06383363,-0.010740911,0.06183702,-0.039231393,0.031584945,0.0072016134,0.022181546,-0.003761131,0.063946836,-0.0040056356,-0.06940555,0.06257454,0.021411717,-0.046821184,-0.028225733,0.012233773,0.0891009,0.014829638,-0.048581883,0.019200955,0.07771287,0.039756,-0.016942516,0.04157476,-0.009820073
-0.09678596,0.020025115,0.037728526,0.026464017,-0.06946497,0.0005701085,0.06574833,-0.018694418,-0.0023935344,-0.008372175,0.02483084,0.004173157,0.008898246,-0.035335675,0.03002511,0.02696023,-0.010369482,0.0018398213,0.13237289,-0.05252363,0.013848077,0.0134510705,-0.011727132,-0.048948012,0.006774046,-0.03511725,0.028174214,-0.011387513,-0.10649125,-0.040908355,0.047963537,-0.020634526,-0.06333224,0.09291426,-0.026017945,0.031777263,0.009403647,0.041682865,0.0155547345,-0.08803683,-0.041963868,-0.03410278,0.020400608,0.030051956,-0.026320864,-0.014489709,0.10257507,-0.0056708385,0.016008124
-0.047420032,0.031618852,-0.031123374,-0.016426358,0.0012008232,0.014098776,0.048393164,-0.042626917,-0.0034043712,-0.16257215,-0.0131806685,-0.061018478,0.011287187,-0.060866274,0.068532646,0.05727742,-0.052013278,-0.03283156,0.022505004,0.101923734,0.058169305,-0.028329918,-0.10956393,-0.063473016,0.030880835,0.0075549413,0.0684277,-0.012843108,-0.004172701,0.0036814567,-0.011071726,-0.030119477,0.010753728,-0.022831967,-0.075590014,-0.030156272,-0.032458365,-0.053645585,0.025995662,-0.08499155,0.06661655,-0.08014325,-0.019922744,-0.05909524,-0.041586697,0.009977985,-0.06580912,-0.07335009,-0.04778737
-0.024805322,-0.004785862,0.028635195,0.0043057906,0.048778817,-0.055537723,-0.014989999,-0.0031777446,-0.099291295,-0.051566914,-0.012665974,-0.059685793,-0.07342382,0.05238344,-0.085734956,-0.027435211,-0.00680734,0.041779514,-0.07295879,0.019933036,0.042134304,-0.06811025,-0.09460733,0.002446423,-0.0056047915,-0.05841412,0.038166273,-0.064670034,-0.062597275,-0.010267619,0.010046088,-0.089762636,0.035340022,-0.00065941736,-0.03945916,-0.10349628,-0.062634036,-0.048349515,-0.049340308,-0.06842825,0.016399143,-0.035087153,-0.038003866,0.10274256,0.005421149,-0.043476816,-0.13892601,-0.02460073,-0.04764967
0.042300433,-0.016882153,-0.01807859,-0.02292992,-0.12385404,-0.13772325,-0.04674419,-0.06470759,0.009800001,-0.04978233,-0.024661124,-0.0018198106,0.05588986,-0.089559875,-0.02464436,0.00607325,-0.009010402,0.023142852,-0.037686426,0.05289475,0.06534304,0.050698146,0.046943296,-9.5501775e-05,0.019912656,-0.048293103,-0.03892847,-0.049133077,0.0051345113,-0.09423739,0.08546617,-0.06517876,-0.085190505,0.006013469,0.01949297,-0.03993662,0.08391402,0.012433534,-0.054598894,-0.035668608,-0.019427514,-0.012370113,-0.018419608,0.065023966,0.03222502,0.001733724,-0.03621072,0.033506118,0.015432061
-0.006733405,0.10900562,-0.0014285806,0.05568298,0.0581589,0.056077138,0.01918726,-0.099862665,-0.07480914,0.12546879,-0.013210011,0.02264135,-0.0013982456,-0.011110147,0.03409549,-0.016131867,0.07825792,0.030046586,-0.0055181812,-0.036698822,-0.014151028,0.056209184,0.0574122,0.035510138,0.08138922,-0.01543768,-0.020002833,0.0057575516,-0.006750491,0.036570676,-0.044054512,0.028401127,-0.06973635,0.040132977,-0.07588064,-0.009431893,-0.06541537,0.10309955,-0.037210558,0.035592448,0.0037840437,-0.07927659,-0.03382561,0.019416012,0.00435889,-0.0051522967,0.044574328,0.013284045,-0.024985606
0.07722319,-0.019299038,-0.017653864,0.042948492,0.110783905,0.008767724,0.10030043,0.0025331394,0.007447012,-0.008431822,-0.012625988,0.13974945,-0.07739085,0.058491517,0.1367977,-0.04779977,-0.10788117,0.058313243,-0.08955427,0.034696177,0.07105981,0.019404493,0.008357099,-0.04178795,0.1044571,0.017293265,-0.020387195,0.075351045,-0.042459186,0.0057859356,0.04577937,-0.016321205,0.056551654,0.03201063,0.057196166,0.07879748,-0.06148612,0.006937375,-0.035625324,-0.050901257,-0.021638367,0.018300345,0.05237928,-0.01674618,0.015942637,-0.051228046,0.07218253,0.019745866,-0.063748606
0.04305809,-0.0019199353,0.026459413,-0.05266959,-0.01602926,0.03421767,0.04280447,0.044679947,-0.027070938,-0.05412404,-0.022498457,-8.939235e-05,-0.06841554,-0.037232112,-0.025286417,0.01764712,0.084614925,0.050682567,0.008846355,-0.071461916,-0.05423894,0.011780016,0.027800195,0.003468783,0.00609124,-0.010287489,-0.056078937,-0.048746724,0.03544559,0.034490675,-0.019461717,0.06853535,-0.066619225,-0.07404966,0.030148346,0.022452762,0.03501318,-0.031011855,-0.058953993,0.04879215,-0.064913146,0.0094947005,0.01846212,-0.0487792,-0.013472038,0.017954063,-0.010317909,0.09308161,0.006058673
0.03664199,0.027389042,0.049648397,-0.08015185,-0.023107441,0.01835822,-0.04331743,-0.07156517,0.055804823,-0.058565285,-0.026889117,-0.0028516867,0.025913877,-0.0745084,0.05861224,0.056157842,-0.014539179,0.015103118,-0.031851884,0.0031729778,0.03177963,0.013573038,-0.02965737,-0.028922638,-0.0644911,-0.032415092,-0.07506669,-0.021471612,-0.06921325,0.051954523,-0.034023732,0.016206332,0.011729878,0.006686147,-0.02403873,-0.04366236,-0.002849735,0.040788118,-0.045104224,-0.007519345,-0.08462496,0.015587887,0.047341444,0.014754016,0.008402053,0.026513282,-0.062567204,-0.058272753,-0.008076378
-0.08681256,0.05671441,-0.00488831,-0.005072442,0.0002774181,-0.04654618,0.024252754,0.06440379,-0.06415642,-0.09083271,0.037102487,0.02123511,0.015486591,0.028054977,-0.03814316,-0.04785052,-0.05644839,-0.010728992,-0.02982727,2.3680841e-05,-0.07187903,-0.008894362,0.02246592,0.05282687,0.06395993,-0.00015197585,0.04115475,-0.08490329,0.020685794,-0.029640818,0.05095126,-0.035532672,0.009873167,-0.055167083,-0.055975355,-0.027978385,0.12170134,0.029710058,-0.14110751,-0.041284014,-0.018180408,0.026903847,-0.02131202,-0.0036076251,-0.025084931,0.03872328,-0.028445126,-0.027650572,-0.06486139
0.046978977,0.031404123,-0.024968985,0.09471299,0.09788153,-0.026661225,0.0076560187,-0.021242512,-0.09395364,0.0034576403,-0.03477205,-0.0010878572,0.0048194993,0.106174864,-0.022202564,0.02902173,0.06782668,0.03587743,0.08805276,0.018003918,0.08408554,-0.0038748977,0.042176075,-0.010114284,0.065324716,-0.018904347,0.051803906,0.0077886344,0.026737597,-0.005064982,-0.024978643,-0.01577594,0.06065054,0.0148247145,0.044470858,-0.075588755,0.015000972,0.050365932,0.0066337488,-0.029972494,-0.01614562,-0.036401883,-0.043938458,0.054756656,-0.042954713,-0.059328005,0.07922617,0.02457805,0.12016857
-0.04287151,0.030183472,0.013735152,-0.04637812,-0.11668832,0.03709153,-0.091536194,-0.028412934,-0.009624563,0.02448263,0.08814261,0.050264753,0.037969086,0.027465526,-0.009498987,0.07550171,0.040296517,0.019734873,-0.005839066,0.042854268,0.014088325,-0.072444774,0.013439959,0.107563175,0.061797008,0.021674244,0.050999347,0.02485897,0.057712246,0.0025709814,0.0403443,0.0133470865,-0.058759067,-0.020842802,0.015842747,0.078635134,0.08024587,-0.070475355,0.010904159,-0.061464384,-0.019882372,-0.014463673,0.035196584,0.03238199,0.027121492,0.031665023,-0.02537911,0.053545296,0.01723766
-0.019691855,-0.021116624,0.07888358,-0.0055215755,-0.022856537,0.06248118,-0.0022422988,0.012282324,-0.12150775,0.015385855,-0.033900563,0.020180207,-0.019995648,0.027366122,-0.033001218,0.059998985,0.030405676,-0.10256691,0.0031770526,-0.068880424,0.07661296,-0.0501549,-0.015029968,0.038746268,0.025341723,-0.094441265,0.088576026,-0.0910736,0.035335135,-0.095159754,0.031862587,-0.11197107,0.045331374,-0.0048263865,-0.0059245876,-0.08365833,0.008175558,0.0634365,0.0016971775,0.027145792,-0.04372288,-0.030627929,0.027455013,0.046055954,-0.06719521,-0.019914128,0.018375453,0.086053185,0.07610189
-0.043609392,0.039536897,-0.011138173,-0.028228067,0.10859313,0.023001526,0.045833297,-0.041501157,0.029321535,-0.035778012,0.030557688,0.026964372,0.0024700868,0.031349745,-0.019065792,0.0030797955,0.037817895,-0.06546513,0.04512834,0.038505293,-0.014596214,0.059705757,-0.033040583,0.0017999918,0.045533527,-0.06281918,-0.03815155,0.024471464,0.07563808,-0.02187389,0.0010895152,0.0145059675,0.07259317,0.05420975,0.026679533,-0.004567299,0.023450118,-0.044182014,-0.043597914,0.07287999,-0.016477825,0.045864962,0.09159528,-0.026132997,0.027821679,0.030844664,-0.0062197633,-0.07571954,0.056702964
-0.014954248,-0.028162053,0.04630736,0.05245972,0.026179072,0.04070129,0.03945754,-0.0067624524,-0.0060149087,-0.06928257,0.014439306,-0.05017525,0.079415604,0.003266699,-0.021030538,-0.008914474,-0.0073707737,-0.017161246,0.052576035,0.041543137,0.0060395882,0.092087984,0.060618047,-0.03600808,0.076741435,0.00055799604,-0.020828169,-0.016803037,0.06252824,-0.02378086,0.09191055,0.022802427,-0.022227505,-0.08812545,0.02332468,0.01920235,-0.035837885,0.0175968,-0.11354931,0.014032993,-0.020844523,0.017460851,0.020855818,0.084025756,-0.090067856,-0.000116905285,-0.03858824,0.034831893,0.022783171
0.03225253,-0.050792076,0.01409177,-0.096884705,-0.042236995,0.05102361,-0.019195015,0.013068742,0.027310193,-0.013560246,0.09527383,-0.043446008,0.07373841,-0.027199583,-0.036388695,-0.09753838,0.059101414,-0.02118539,0.0043041753,0.033645798,-0.0505968,0.04488541,0.010809546,0.0007218849,-0.025034245,-0.061328568,-0.04956406,-0.005051161,-0.06190123,-0.11629664,-0.106442995,0.043449115,0.0061582583,-0.023480918,0.040715918,-0.08008373,-0.07166803,-0.065023355,-0.083861254,0.0377437,0.014725811,0.08443596,0.06673364,0.011064596,0.04739274,0.07164158,0.027011413,0.015735865,-0.002123012
0.004312663,-0.06604868,-0.06212354,-0.018113276,-0.014071472,-0.014595629,0.08538837,0.10746366,-0.11403438,-0.024327774,0.00069107296,0.045086823,-0.012441107,0.030309021,-0.06409064,-0.0031218552,0.039774742,-0.099988066,-0.0787989,-0.013392114,0.0069940607,0.052981243,0.0027073603,-0.015162641,0.02870142,0.02760647,0.15297194,-0.0033068936,-0.045440458,-0.065699466,0.04831143,-0.07212649,0.08348796,-0.06547091,-0.062412422,-0.054601192,0.06379817,-0.05579921,0.06293739,-0.004245726,-0.05011796,-0.10233114,-0.07196705,-0.015979398,0.006936077,-0.017092174,-0.017509622,-0.0333336,0.019204734
-0.031682726,-0.012446509,0.027566683,-0.06228205,-0.025526552,0.046443596,-0.08012231,-0.118758604,-0.06263399,0.017705947,0.016467454,-0.06971835,-0.047683496,0.006253975,-0.01446441,0.020507062,-0.022575848,-0.09457749,0.056523364,0.040355455,0.060070798,-0.001969054,-0.05739207,-0.026124941,0.038995143,-0.07868531,0.016510265,-0.062575996,0.09579136,0.027891172,-0.061285757,0.005333241,0.020215577,-0.0073774755,-0.07570507,-0.06915214,0.1184665,0.047023207,0.0462625,0.02045072,-0.055556446,-0.03134828,0.013690992,0.084408894,-0.06682125,-0.064620614,-0.021635061,0.07697198,-0.0064910213
-0.02439395,-0.016341267,0.024728453,-0.022498595,-0.010071543,-0.0132072475,-0.11619765,0.04235593,0.017028155,-0.046365358,-0.022235308,-0.0223259,-0.054566763,-0.014608922,-0.018073188,-0.03968194,-0.09309171,0.009284372,0.0020781732,-0.07298986,0.056547243,-0.02646101,-0.044318326,0.023993518,-0.02178552,-0.022992868,0.02183282,0.04334906,-0.06945347,-0.000978074,0.082800314,-0.07304042,0.051475134,0.014145707,-0.0018320701,-0.030347241,-0.020360911,-0.04483747,0.041824497,-0.011564718,-0.012031091,0.02192908,-0.053724412,-0.018412378,-0.010242444,0.008407299,0.038234044,0.029205298,0.033185348
0.05260035,-0.06271819,-0.006243266,0.012461961,-0.03642767,0.04680068,-0.012596431,0.035686146,0.0053841546,0.0077092857,-0.027574847,-0.010629973,-0.02659686,-0.02487136,-0.032870654,0.046733376,-0.017616509,0.02281908,-0.00020328676,-0.059578378,0.04642868,0.003942261,-0.047296304,0.020368107,-0.0024211677,0.011256031,-0.03667022,0.020196449,0.017775841,-0.02594535,0.048888896,0.0041961065,0.03382453,0.08170643,0.07496148,-0.04124679,-0.04335433,0.024441872,0.039783556,0.006657067,-0.03068038,-0.04960782,-0.0075762067,-0.009691296,0.043584563,-0.035638746,-0.020517437,0.039416563,0.039477892
-0.011455863,0.03415517,0.07313492,-0.033806756,0.052839555,0.009274234,0.062459607,0.002870866,-0.0046016057,0.050302755,0.032926496,-0.02557784,0.0051881094,-0.022734258,-0.008684696,0.08909483,-0.06465882,-0.016842656,0.09604198,-0.02805206,0.08261272,-0.02607684,0.04095979,0.04013133,0.030958321,-0.029364543,0.008967392,-0.0036114166,-0.010302204,0.050138835,-0.025416428,-0.049269874,-0.023785664,-0.080888875,0.028282654,0.041898333,-0.035734616,-0.080560915,-0.0071838605,0.03820095,0.0031195488,0.017195942,-0.028511502,-0.021420352,-0.018169958,-0.03487314,0.06811785,-0.0075327186,0.0070275683
-0.03274253,-0.06297073,0.10081668,-0.058521856,-0.0068170098,0.006981529,-0.02216173,0.050500173,-0.077126265,-0.008153142,0.0051218993,-0.014668768,0.02416488,0.04718858,-0.058018204,-0.07955857,0.011534899,-0.055848703,0.044703443,-0.013899766,0.04056765,-0.05799248,-0.02272857,-0.065408885,0.0026285292,-0.008618049,-0.002424415,0.005980328,0.059752528,0.04795683,-0.09316832,-0.07140972,0.014477106,-0.07553983,-0.024905251,-0.09181932,-0.049198035,0.01800782,-0.026106024,-0.05790814,0.023116417,-0.030658064,-0.065264694,0.018882431,-0.0066596093,-0.076603375,0.109729566,0.008036528,-0.005075214
-0.037100185,-0.046223115,0.011089439,-0.023360731,0.055127215,-0.058726262,-0.031105377,0.014407778,-0.08178807,-0.04233987,0.028883742,-0.007500948,0.06810347,0.08691649,0.016033279,0.026926382,0.0015682449,-0.08208074,0.021785982,0.070648074,0.027907377,-0.07023509,-0.020712031,0.042052902,-0.009426766,-0.012818168,-0.040252708,-0.041225016,-0.0029095511,-0.041526575,-0.023704523,-0.052949667,-0.010819327,-0.029555943,0.042621125,-0.036074758,-0.008128579,-0.0147790415,-0.033897817,0.04610396,0.015223059,-0.07176756,-0.047982022,0.031827558,-0.046415906,0.0073275585,0.055677336,0.06060659,0.023872195
0.10880224,0.04170675,-0.076287575,0.048840825,-0.013562501,0.04116311,-0.045023702,-0.06894698,-0.0095197605,-0.0449619,0.008640722,0.0962559,0.050592348,-0.043899972,0.08861099,0.015183078,0.002682886,0.014349232,-0.06577354,-0.015549013,-0.05237275,-0.023212658,0.016914938,0.03353696,0.115525976,0.0426455,0.013561623,0.058275796,-0.05826281,0.011006699,-0.04143564,-0.0054368936,-0.019159188,-0.054799784,0.010762936,0.02690176,-0.036821436,-0.02772415,-0.013783962,0.010196307,0.060153622,0.023415722,0.003824556,-0.04802295,0.036121648,-0.10341482,0.012839557,0.11964846,-0.0067758188
0.028873252,-0.025498886,0.03458274,0.027458686,-0.03088162,-0.003978416,-0.05040773,-0.0026145626,-0.013250114,0.041120633,-0.021162886,0.06591045,0.041016545,-0.022751305,0.0640514,0.002823566,-0.02722076,0.08220565,-0.0017632408,0.00073692575,-0.005226962,-0.06521456,-0.007919752,-0.08730984,0.025118563,0.13162324,-0.0027461785,0.025768235,-0.0065635024,0.010311369,0.016213318,0.02201641,-0.009359029,0.05619164,-0.02854968,-0.017784156,-0.018776817,0.055676203,0.044423126,-0.049977347,0.016627818,0.016417118,0.020321699,0.0009305678,0.024278346,-0.020691745,0.05716877,0.054575995,0.023340449
0.007699872,-0.040899992,-0.028405685,-0.06174037,0.004181429,0.07082763,0.094183184,-0.003434137,0.022140166,0.023553442,0.02283653,-0.040267512,0.031347726,0.026366722,0.06330647,0.069069885,-0.05874834,0.031218039,0.023097605,-0.07889295,0.06015642,0.0458053,-0.023934893,-0.021523055,0.03738109,-0.04830173,0.033570834,0.03353371,0.0068347966,0.012969006,-0.03923519,0.028251722,-0.070538715,0.05228462,0.060039416,-0.02008305,-0.05894024,-0.08662342,0.11709175,0.07325749,0.0061383913,-0.03614048,0.003980691,-0.11549201,0.00015859207,0.020690123,0.0710671,-0.021816954,0.038719635
0.06724762,-0.034580745,-0.0672593,-0.08599214,-0.052203573,0.00490332,0.032439217,0.026795223,-0.050234288,0.03617148,-0.037354436,-0.010615361,-0.025241327,0.0078015067,0.013713545,0.06254075,-0.06534719,0.005905952,0.038765345,0.08825111,-0.04000055,-0.06644516,0.013281355,-0.02426611,0.0046404414,-0.08101458,0.0020662202,-0.009524864,-0.013817771,0.025519142,-0.08708729,-0.07881617,-0.033997115,-0.03377353,0.036690284,-0.03701183,-0.060355097,0.024401013,-0.008914341,-0.07510315,-0.008873376,-0.0787639,0.10958547,0.03832885,0.0118508665,-0.046342492,-0.0020693487,0.012904266,-0.006141314
0.060715254,0.0051288046,0.025530025,0.021713305,0.069681875,0.08172257,0.009590276,-0.06709746,-0.01384475,-0.00096150936,0.006451,0.06180971,0.102912106,-0.022674,0.13882262,-0.031634014,0.080299206,-0.0033775838,0.032296516,-0.005417168,0.0071874396,-0.0067155473,0.08344876,-0.042056117,0.07093451,0.037195846,0.0071829227,0.098803416,-0.060493927,0.06708668,0.065425195,-0.061852016,0.15822591,-0.0010243036,-0.025653247,-0.036748435,-0.050876282,-0.058653153,0.029365493,0.000939401,0.015381141,0.031962726,0.018206766,0.0466548,-0.0030212472,-0.0112485895,-0.00062599976,-0.018265732,0.020414133
-0.02771118,0.009531649,0.07084371,-0.05638081,0.02705858,-0.060019,0.010349936,-0.0143796755,-0.021100253,0.009970152,0.04482656,-0.027642498,0.007531952,0.0062067886,-0.0303263,0.038407136,0.07632326,-0.043537665,-0.09885348,0.016658677,-0.023226505,0.05383254,0.07287938,0.0671629,-0.035732415,0.06377686,-0.05327887,0.005791852,0.03939729,-0.08544624,0.03133583,0.09423346,0.117294036,-0.01565626,0.07351288,-0.01743623,0.046497047,-0.05236372,-0.045944862,0.04896378,0.015105597,-0.064061254,0.006198342,0.05997724,0.015532275,0.020268695,-0.038368993,-0.011110713,-0.04790165
0.033977013,-0.07129415,0.023455115,0.037240025,-0.020479748,0.03779789,0.068450086,0.067821674,-0.03630332,-0.024433836,0.0016522426,0.049068507,-0.040349785,0.0090947,0.030071188,-0.0038972413,-0.01728786,-0.0067235683,-0.075092666,0.010649143,-0.04883656,-0.07207966,-0.0019035777,-0.02305277,-0.00873038,-0.020870084,-0.006653812,-0.040661123,0.022877712,-0.02483145,-0.076061204,0.015781272,-0.00026902618,-0.13575663,-0.009495315,0.0027052225,-0.007366914,0.06448268,-0.047776368,-0.020240778,-0.06269669,-0.06876694,-0.010268594,-0.04444696,0.005445799,0.012184229,0.035769485,-0.022926196,0.014432625
-0.040923294,0.011447747,0.049351227,0.031940274,0.029400814,0.050028235,-0.00942464,-0.06782999,0.0005675103,-0.020893907,0.034332793,-0.027421389,-0.076467946,0.044460375,-0.00487902,-0.003622374,0.014591799,-0.13065116,-0.0014640872,-0.003125998,-0.012694162,-0.025113994,-0.040235016,0.06363433,-0.05886234,-0.018449953,-0.027259214,-0.023313116,-0.06336517,-0.058236036,0.0008169379,-0.009830133,0.0021291967,0.02400547,-0.03643225,-0.0067595895,-0.010002484,0.014422139,-0.035086527,-0.09075821,0.0139531065,-0.096812285,0.0046679154,-0.038663253,-0.072800994,-0.03770887,-0.05418574,-0.037526257,-0.07037645
0.061992854,0.097482346,0.0149594,-0.068818174,-0.043232158,0.020197853,-0.001597978,-0.11170668,-0.07362255,-0.018113816,0.011423143,0.0088275755,-0.033429228,-0.068863176,-0.029452002,-0.067803115,0.01937822,-0.023186374,0.062796555,0.025023434,-0.06615925,-0.04849387,0.0433448,0.054664526,-0.028694157,0.011864403,0.07544502,0.059437707,-0.020597627,0.026529767,-0.011902616,-0.10604947,-0.06254819,-0.019768989,0.060902297,-0.03644183,0.018844012,-0.066633396,-0.03529402,-0.035720333,-0.023172248,0.0140796155,-0.038810644,0.1386354,-0.04653051,0.026630687,0.048788045,0.10839131,0.024987355
-0.052715924,-0.027797267,-0.0017945144,-0.025060065,0.0125725875,-0.03279813,0.014348961,0.06412352,-0.0156569,0.0034187497,0.08183571,-0.011434862,-0.04970766,-0.034151457,0.01702134,0.017242229,0.014005401,0.026552826,0.017262653,-0.04035798,0.08527398,0.061512437,-0.07545094,0.024504649,-0.05124252,-0.022743328,0.05119533,-0.08061224,0.048763465,0.05486857,0.09204235,-0.08827174,0.0057275416,-0.078306146,0.00307943,-0.060549572,0.040992163,0.013518469,-0.021418696,-0.03806788,-0.077066354,-0.043849077,-0.10398824,0.04418928,-0.026702764,-0.029446138,-0.022273859,-0.0061102808,-0.030406632
0.004947461,0.07747902,0.05861807,-0.021073736,-0.006389224,0.0004176273,-0.09116828,0.032930642,-0.028523088,-0.01872746,0.038231708,-0.036355678,0.015367692,-0.048129056,-0.028125629,-0.075165786,0.06657325,0.11535396,-0.02679512,0.00964319,-0.0030241536,-0.0019311423,0.015930943,0.04421841,0.109155476,0.01161194,0.040712234,0.010970727,0.0015431369,-0.02009254,0.032779474,0.006771391,0.03352382,0.069613904,0.014223785,-0.057042602,-0.10388433,0.078360006,0.0034944555,0.057092737,0.079757355,0.04090617,-0.0077805067,0.087289505,0.019023933,0.03037844,0.02322943,0.020247485,0.015251656
9.16396e-05,0.108936004,-0.04206765,-0.04040895,0.01138779,0.024232881,0.06508591,0.013754002,0.06272066,0.003393391,0.020570101,0.0046029296,-0.008389263,0.008512303,0.0032832294,0.06018227,-0.012669777,0.047845263,0.015402735,0.114511244,-0.027323786,0.019057365,0.039152972,-0.040347774,-0.0009852053,0.048557203,-0.0018578947,0.00041892944,-0.058360096,0.06578459,0.05274151,-0.024051957,0.04648957,-0.025443928,0.05163522,-0.047792144,-0.014178341,0.024368595,-0.06769274,0.015247068,-0.009034624,0.03343603,-0.033502877,-0.04865709,0.042497493,-0.017051632,-0.032590754,-0.029105902,-0.024401406
-0.06765855,-0.025064323,-0.0050898828,0.037882928,0.045034412,-0.0867785,0.07335959,0.048928857,-0.07122599,-0.008925941,0.014303119,-0.06114616,0.04397948,0.082897566,0.04026614,0.06678163,0.0136590665,0.024648355,0.015602354,-0.08971755,-0.041833147,0.059901103,0.077578105,-0.07040932,-0.030882787,-0.070366986,0.15056814,-0.008495351,0.0894555,0.08681431,0.06769798,0.07700477,-0.0138866585,-0.048814148,0.073541924,-0.001980689,0.044171464,0.031889535,-0.005228693,-0.04854479,-0.025516631,0.07370745,-0.05823803,0.018995984,-0.04105849,0.056755394,0.004666261,0.036010534,-0.05498496
0.017223034,-0.020338742,0.055536013,0.014870396,-0.040185492,-0.0059549147,0.07827044,-0.01646355,0.072958246,0.022053085,0.023506083,-0.02524622,0.1332469,-0.005473457,0.00228028,0.060104612,0.049754824,-0.08958917,0.11878354,-0.015039966,-0.029903322,0.054263175,0.108103834,0.08316103,-0.005327336,0.013910396,-0.026374709,0.048963945,0.024723502,0.003134661,0.10665642,0.09245196,-0.032391556,-0.06273312,-0.014472276,-0.008039414,0.019919422,0.032945704,-0.023140967,0.08078313,-0.023912296,0.0027247423,0.022481008,-0.035626832,0.049701594,0.08361051,-0.050366465,0.09719949,-0.04580994
-0.02511969,-0.0013298539,0.026043236,-0.010658556,-0.00663031,0.024142776,-0.06433057,-0.057802524,0.041537724,-0.012757854,-0.0003704449,-0.03293245,-0.028384183,0.031849883,-0.010109129,0.0051133404,-0.020037046,0.039894078,-0.009673297,-0.09517034,0.010459279,-0.057296596,-0.009629585,0.03238533,0.055149704,0.048032843,-0.016528333,-0.006055446,-0.0012410519,0.035105977,0.027406173,0.0038054495,-0.047641303,-0.027530326,-0.072993435,-0.06532166,-0.018028053,-0.07224804,-0.046700463,-0.088737525,0.05936705,-0.06625774,-0.003319251,0.046432804,0.02530855,0.044710174,-0.056507263,-0.055917345,-0.02026801
0.03362867,0.014822188,0.04212278,0.009271262,0.026733637,-0.06532531,0.007244594,-0.047364466,0.047115803,0.072426066,0.055813923,0.0071333996,-0.019278688,-0.047513217,0.025008664,-0.038836975,-0.06258864,-0.06057005,0.013094568,0.029666524,-0.06512787,-0.045970418,-0.028371563,0.08790382,0.012062124,-0.020221166,0.05978165,-0.029690277,-0.022778181,0.024051342,0.0525414,0.003753967,0.06264532,-0.095209755,0.04816608,0.013291282,0.03928912,-0.050468247,0.0045528803,-0.12307697,-0.068028904,0.009979022,-0.044487555,0.10094746,0.040223945,0.096292645,4.4513814e-05,0.11116136,-0.03571249
