genes,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49
MECR,-0.013953691792863734,0.014832882096013177,0.008771500859515686,-0.009311702098147476,0.0006817846314995148,-0.005882287420495126,0.019442797157623707,0.010812812517791603,-0.003938865134576116,-0.0027472309175925642,0.005830176773731697,-0.010599152315659334,0.0007311216079544044,0.012402397981281666,0.007415292020313099,0.016454807973536156,-0.00656979455444323,0.005319465963257995,0.0028953992417174988,0.0182758919814884,0.0024833266385880224,-0.007390587979213369,-0.00030409481423232667,-0.004377601665730811,0.010435756490272263,0.008970768403764998,-0.007396969841320189,0.006658342648755942,0.006047335231784897,-0.006432498199053936,-0.011721702637942366,-0.0015097089603103313,0.002625629210543466,-0.013473082199923835,-0.005945911582376746,0.0037603340641489524,0.0005779225394251993,0.007189871223186948,0.010659812725258736,0.015807675982004988,0.002239595656909358,0.0011063328606562327,-0.008272512607310356,-0.009737071279147321,0.004968911297349572,0.012194993598294313,-0.01199559515642056,-0.012173952873425544,0.010015622270574556,0.014773174194162545
FBXO42,0.015605675063836418,0.008441106184969927,0.004430457109548036,0.005034922246716139,0.012344160321699734,0.029375747367065115,0.031162909944773946,0.032946238642176086,0.012080395673698067,0.02482507325271004,0.019546163435610865,0.004003418314485689,-0.00892225456433697,0.0036563702216512077,0.007307087070457838,0.026739274991374743,0.0060333060217871255,-0.01576407303465419,-0.00677944374180643,-0.006058565001914839,-0.046845604899287505,0.02417846851729198,-0.029965731652042287,-0.030702642265818654,-0.02537876484724722,-0.02175473748819021,0.035355557437461015,-0.008005229847181139,0.015590434482325277,-0.01735605454969866,-0.01900395415125364,-0.008346178694567071,-0.01807002114125715,-0.020867494295114135,0.013964419855988992,0.001014338609456963,0.02754795208058248,0.0069813451062479565,0.021927294305373258,-0.0085481441244434,-0.028020949951059835,0.024085273093087875,-0.0073004039152387715,0.01619384739314237,0.024071015504185504,0.006089598549517892,0.006312675249277408,-0.012149213842822772,-0.00449983085889152,-0.0005567265568451853
NUTF2,0.03718889048383008,0.0047243382889902595,-0.009744178937525931,-0.01695709328991349,-0.001622473635803649,0.03859473985831961,0.01047300770990738,-0.014986434524277331,-0.01470663459793025,0.038044860556678245,0.01886670679686776,0.040825856518915814,-0.014311474432865153,-0.0038614246604667863,-0.04718857031277221,0.032566778916470744,-0.010501884726245095,0.06921793102927017,-0.003669675509015669,0.014628506038526739,0.016084055544479288,0.02412974339116505,0.03935831115400182,0.04107634876487975,0.005552464171091262,0.028440780856854458,-0.04098798408057762,-0.019496601696271952,0.02561890428268898,-0.043033969367321234,0.021499341900683172,-0.02557125285795876,0.01023706167186871,-0.05526017940710934,-0.0052902165797508865,0.048695239015537455,0.009896966085136504,0.01157410469634548,-0.03170213156730968,0.006583948487423349,-0.023952105347038368,0.026963295824785197,-0.028710144746153216,0.01671054047061896,0.0018948042242009314,0.027461025640013178,-0.017432059567868096,0.008427152586089911,-0.0015236825222680573,-0.016730367791962245
TONSL,0.013974945922717185,0.03876697221588146,0.007517985992366714,-0.017451256865275808,-0.019382262066525248,0.02727368169591547,-0.03587463114803273,0.025287781467982752,0.041909323970445465,0.025014507245431236,0.013640520558560852,0.01031229460708782,0.00463389040826849,-0.0051248235433488,-0.026918093393407613,0.002850627420914968,0.025197930692058022,-0.026493040624335783,0.010720324977836366,-0.00784720773525705,-0.019020208861942233,-0.008409505969977527,0.052317255787977954,0.007987501000480216,0.03085213700203222,0.028744982925511347,-0.005960025668065681,-0.06278286677575884,-0.02388640294557848,-0.004683801605006061,0.005378978005190977,0.013166893970689876,-0.01488569082893204,-0.052994029488369926,0.03525778631454155,0.022571404214534938,0.014027284874682983,-0.01216853041655478,-0.07866499696984171,0.009241300333534978,-0.021590489649426697,-0.013589401159259235,0.005975127052080496,-0.03452175847855791,0.05586412378304184,-0.016923009224562524,0.047034275309591124,-0.030189081702395346,-0.008021856636237796,0.018656286473362402
LAMTOR1,0.002432426636696197,0.007552938646523377,0.00010426833854764021,0.0063557679076667985,-0.005471635455911618,0.010885317935973061,0.023887115204870708,-0.012360999432484218,0.008124546712969688,0.009972060682787878,-0.017291216483544335,0.01805974240421344,0.021425856631877693,0.0241688774403807,-0.005059779886292248,0.004732353893716453,-0.00844106723484108,0.008884163224521525,-0.004947670578384916,-0.02146056931694288,0.017509034812163458,-0.006982068024313114,-0.02230591304063293,0.026145312676163567,-0.013098802476731024,-0.00907388293011735,0.018904196763844396,-0.01037531122108624,0.03270749695774203,-0.01298821118047564,-0.0174386569042205,0.009531788459585742,0.017342005217056127,-0.0015711419084929589,0.0161461509215995,0.008459171356876276,0.018855840446899474,0.007671294664995599,0.016832622016928186,0.0012294073630229616,0.020762004040656222,-0.006196723594328073,0.008910173364131206,0.003977883437773065,0.03183643759327643,0.0002354738325511973,-0.014607586168889224,-0.029821586096029293,-0.03774098098290518,0.009652865773164657
HNRNPUL1,-0.0037858115475444027,0.0011501772555449756,0.0025927615260587654,0.006225745002667563,0.014130152346282449,0.005163394706270768,0.00560582053403065,0.007512605054747496,-0.005518920944601272,0.006385541934235359,0.012703491856839423,0.001966292710118983,0.007006999195955155,0.0028540278479227688,-0.0007234315396967266,0.006588020988418574,0.011194389673154032,-0.0011998610154209113,0.009705094404051815,-0.0008666951824866748,-0.009592986482019932,-0.004231924814545634,-0.00615029549344019,0.002733212517655978,0.0023659394456874046,-0.012157721259996934,0.004028259191912469,0.00033296052003589096,-0.005557245377581198,-0.006320865667497005,-0.008303163055363652,-0.00722213837929409,-0.002348342902692443,0.00227092221093653,-0.003564475515978671,-0.0016873108529551098,-0.009154206070615532,0.0113920978641996,0.0016261813599408675,-0.014151545846235073,0.0060352557260882405,0.008329667685327195,-0.010335909754857115,0.004854479363455627,-0.011514128443376561,-0.004880122185761544,0.0019678285192019683,-0.01674488410866805,-0.0073390448469793194,-0.0020372219206580156
ARHGAP11A,0.008707792233589461,-0.009287474536508406,0.005622678072232054,-0.00027182918074401715,-0.00474186431378975,0.007906286670963488,0.01714709246176842,-0.022863364383953123,-0.007930391914173463,0.007923403221722202,0.0019467368845625342,-0.01832402354248482,-0.014940026749334121,-0.0032533138889714614,-0.0028088513461493876,-0.013161113185649206,0.02171115886003552,-0.0029559887278252936,-0.0036851293864046,-0.021259260974254252,0.0005446338033348429,0.0005540161265315901,0.011285169866020895,0.0040515886725046805,-0.00827410284696359,-0.0031125885421127183,0.02903040086607775,0.012188452037684032,-0.00569210950363143,-0.0036848031297306394,-0.006674215113877938,0.01753408479302054,-0.007864536365699911,-0.002017427601028646,0.01525744657911596,-0.0003068119274217788,-2.1204377239246675e-05,0.02292453951023541,0.024032672566303256,-0.002271458857258428,0.0008350537736041145,-0.006921391223171881,-0.005078648215824694,-0.01103729881012745,0.00454571163563562,0.004879937172904117,0.00560889853690831,-0.01734746774825946,-0.0015665798746871144,0.0181006151590385
PCF11,-0.01358889789228686,-0.03499799178563212,0.0017056199456057164,-0.0271261197682769,-0.0257801817002025,-0.015768048151713596,0.006998521969893215,-0.013630341653941676,0.0017758826063702306,0.01591703500978213,-0.021078770223777316,0.01226231144184087,0.006360804488001629,0.03103071690791688,-0.012511159286790134,-0.005718959848217719,-0.029890435798812162,0.028803278451030253,-0.0033131527289050416,0.00792949552262152,0.034424612741908875,0.012692145837576588,-0.008416835379170961,0.020288960007856367,-0.009583576905442068,0.01702317048735624,0.019363537630641907,-0.011981591057216334,0.014484736819812234,-0.00803231487819711,0.012978582422549175,0.015990338968661283,-0.002488745031936175,-0.017015248243849344,0.010756339059348556,-0.021927195364808406,0.010951459092716961,0.005333034930423867,-0.01052402089206862,-0.00900154899408785,0.0007760032197054602,-0.0012540561635687357,0.012219237358980204,0.023602118255930823,0.007970005386610536,-0.006035432890984826,0.0003934948507798381,0.007678457445393151,2.9067167122322056e-05,0.010256411329244012
TEDC2,-0.02607050544306679,0.0146957171711657,0.019250195141036,0.004542954030268113,-0.01455337904663815,-0.007781654357472001,-0.014297354075583833,0.0016106085446125635,-0.03358300179749348,0.0030859444258981425,-0.04780643035141614,-0.013513585626703501,-0.0027792307454430855,0.01582594823967373,-0.013483761013175354,0.0067025573252515154,-0.011356936049407428,0.00032045963848128124,0.03925315715564134,0.022246891932663704,0.006488102571206353,-0.0008725565821939506,-0.02534880582432384,-0.012025059908332358,0.0036545904885632993,-0.019504814216375094,0.009937061227396776,0.02136886322865357,-0.027542277008709152,-0.002596989825124627,-0.028575221531047475,-0.03384565560390806,0.02322800338018291,-0.0049813615840620705,-0.02866079565890786,-0.00182199060807058,-0.011769914054506654,0.010793490574705628,0.004637894317495856,-0.011110420010129001,0.010965685684778905,0.02153026153268539,-0.028718835890847814,-0.013511583509999155,-0.01266997661138904,-0.014372748597046075,0.028702265271733342,-0.011432055147383005,-0.003951160720618896,-0.020281263804807367
TGFBRAP1,-0.00485725439295653,-0.00401056588779143,0.0024240580872460964,0.01679487880969557,-0.0029261307087383582,0.002485755667601923,0.01827724046397269,-0.012294688367840954,0.00201505050814778,-0.019286663410496736,0.00884763205105773,0.00705599249159605,0.013820737705643958,-0.021685704503217038,-0.0004897470055558277,-0.004937842774762928,-0.0026327476587158917,0.03234565637562686,0.005907976603889042,0.006521636467612089,0.006857416474057784,0.006255937008821787,0.0107419356184452,-0.004895008639766538,0.004825684978766624,0.012590078847470484,0.0014475864380840955,0.009272717913911105,0.008046215137358094,0.0002106113375638419,0.00780758258741,0.0013647183075687884,-0.010466175598774722,0.012465721603552884,-0.005236199485136731,-0.00866813579570849,-0.00969433455647543,-0.0032620607961771813,0.006286862738387284,-0.003219264021325154,-0.0262344670891042,-0.016253917711266712,-0.018829259477537438,-0.028141786938927365,0.004904395504620601,-0.013848631598734113,0.0012825834689719462,0.008267019856466015,-0.011792926479199333,-0.003456643244636539
SLC35B2,-0.0006264749839474472,0.0007575690981565592,0.04052290152936536,-0.0027683302716882885,0.022982108291496273,-0.0009465385019393754,0.02266886886086144,0.023816628823115603,0.0248496546854846,-0.035425873994317764,-0.02600323586938624,0.008372025394927535,-0.008604120297691703,0.004259660322086012,-0.013934063065326813,-0.018638540788811147,-0.028023863594309924,-0.02698128596394823,0.050226043546437144,-0.0005929441716066518,0.0036563139365854334,0.02047699547622793,0.004146637560182333,-0.02897694143166547,0.027484219772268545,0.023510653512183188,-0.027523804570826777,0.016536793951449386,-0.017496947579068944,-0.013760429918421661,-0.04439115399550237,0.02500658960699127,-0.007418315762551827,-0.005611268583815826,0.005225302991819571,0.009860373187642803,-0.007229891428735751,0.02765973222819393,0.0012165243034926404,0.0020808522746038377,-0.03686752492129327,0.011416903462556123,0.019301184674749304,0.00818896990820594,0.008968578410953637,0.009598271300529858,-0.018179562042173462,-0.006264277344772366,0.013512911374291125,0.019901833690022713
SNRPD2,0.014847992045350514,-0.0069929536511631335,0.0022098544691324957,-0.004300319653227363,0.007518469447852905,0.008311595528033523,0.0027166596192551937,0.03551441882937664,0.016919318887514176,-0.0003679681581411813,0.033523530640273504,0.02155419282444866,-0.009085787313600529,0.028870837629020877,0.01895977696573407,0.014895990941471685,-0.02054871928917103,0.02534571975575471,0.020148619381912425,0.02429008683071419,0.05110823260346744,-0.021354786396572102,-0.021345764760732595,0.033422176632502784,-0.00330755494718906,0.02806993931035261,-0.05074798306738835,0.04766351755606421,0.007799859554288943,-0.004906321080363008,-0.03158794903917036,-0.02996766466428608,0.02735663003077304,-0.0024321127981817847,0.016450112548824312,0.044896638429657985,-0.029068686376816366,-0.0038313030272117366,-0.0025917226781677913,0.03508798514185426,-0.017452315720221396,0.05586049058243741,0.01923040278863747,-0.0502865536485451,0.01648897709954705,-0.005748895939314444,0.014052519453851253,-0.003259987432693777,0.04009023879446043,-0.028043322875986668
ZNRD2,0.002464652471276825,-0.005505512646076964,0.006455613281288351,0.0028998493443178563,0.009413385077541638,0.0025337763305837853,0.007768445914319923,-0.0025175393209054303,0.013506566970616182,-0.013888348586225346,0.0036976617496704213,-0.0029836186866203786,-0.01046631386086871,0.006927495309490228,-0.0028618516795213735,0.002836486533471374,-0.006649801530152075,0.007172215953032324,0.004961008134723403,0.0010155234182142535,-0.003031959880845003,0.0013753183709279543,-0.020060119828560694,-0.003353833131190686,-0.002924082249247704,0.012631235415749573,0.013346065132542759,0.01248037981813258,-0.00766030106990691,-0.0009538749082063823,-0.005743393658574108,0.0012679736204868025,-0.0014026857748143775,0.01798638375339363,0.007036398957008294,-0.002212559083925436,0.006811832474947655,0.0015880650878006863,0.007935078058125596,-0.005878220853421879,-0.010948345873123601,0.011670317606353424,-0.006018919969716762,0.0007703625470229231,0.006327243063482924,0.0008646321808793326,-0.013564949566861757,-0.0003391519479902885,0.008045516673318761,-0.02063048639039434
UQCC3,-0.017003417860895535,0.0031490628597464136,0.00358272808273337,-0.010546205929903775,0.004128127593228207,-0.014513918484318968,0.0009142392111477174,0.0011287600152230836,-0.005092877050308726,-0.0053586320197024015,0.013327387579248718,0.005814259895387854,0.018477905192692188,-0.005523865765799921,-0.01060312065766442,0.0042899138409045945,-0.008432067082851389,0.0006829081613128367,0.020328514730901637,0.002168300013218853,-0.008652839601433116,0.0021958316463938856,0.0015906426827351162,0.005623075458842416,0.001417593236732075,-0.007672303479473164,-0.012300448418688898,0.00959977220898026,-0.007531214916016052,0.006723721939626542,-0.006334217994421766,0.001799939645419524,0.005432827212781445,0.011881524990668328,0.013704451776409384,0.007110477669505529,0.008047915375464258,-0.001914969833137422,-0.0022696253677355915,0.002579739087774408,0.013292320359624472,0.005467166183909207,0.010290309971733136,0.01288455171204667,0.007798320525478269,0.011093865501403788,-0.00034956813178497337,0.007306322188315629,0.002027251920945831,-0.009458207148119626
DNM1L,-0.005228158097099562,0.021202024006145525,0.002476797286812301,-0.03577613805878938,0.034840026944757845,-0.02977814774278558,0.03368656691751645,0.03423635344142037,-0.019937411477348142,0.015297748753826603,0.027105523677961988,-0.006060229727982997,-0.004824186321931956,0.017732836362098492,0.039688754837319866,-0.0506644483701118,-0.018424186963082928,-0.009083905994092327,-0.03127829036954204,-0.06217960309844449,-0.0038952300701180385,0.02710854231240174,0.023044252418794844,0.027573223386597276,-0.011525141341972219,-0.007299883269189753,0.02656216643824265,-0.03810505902492207,0.0011143279823582013,-0.04039195368146702,-0.046796803582435376,-0.016718530647352216,-0.018326582369785183,0.025170511006159253,0.007103542194660575,-0.001066421338669842,-0.015930139479204623,0.000841546157307406,0.03312199605020741,-0.026823480503856568,-0.02071372139088707,-0.007112048995594186,-0.006342781235077388,0.04564385707904772,-0.012363863285074278,0.06421195975779014,-0.0002476355027784682,0.04456524406532439,-0.027448155053433662,0.04389502636622377
